StudentID,StudentName,CollegeID,CGPA,Placement
1,Aarav,CLG1031,9.45,No
2,Aditya,CLG1095,5.01,No
3,Kavya,CLG1039,7.53,No
4,Meera,CLG1037,6.99,Yes
5,Rohan,CLG1004,9.16,No
6,Ishita,CLG1049,5.93,No
7,Ananya,CLG1074,9.81,Yes
8,Rajesh,CLG1071,6.1,Yes
9,Pooja,CLG1025,9.2,Yes
10,Nikhil,CLG1019,6.98,No
11,Sanya,CLG1019,6.01,Yes
12,Dev,CLG1054,8.67,No
13,Arjun,CLG1064,7.66,No
14,Sneha,CLG1089,5.07,Yes
15,Manish,CLG1080,9.17,Yes
16,Varun,CLG1018,8.29,No
17,Neha,CLG1016,8.96,No
18,Ritika,CLG1045,5.21,No
19,Vikram,CLG1011,8.22,No
20,Priya,CLG1065,9.82,No
21,Abhay,CLG1050,6.44,No
22,Simran,CLG1096,6.6,Yes
23,Amit,CLG1021,8.28,No
24,Ravi,CLG1007,6.16,Yes
25,Tanvi,CLG1089,8.78,Yes
26,Shruti,CLG1007,5.27,No
27,Suresh,CLG1005,8.07,Yes
28,Monika,CLG1053,6.48,No
29,Krishna,CLG1077,8.55,Yes
30,Swati,CLG1015,5.51,No
31,Ankit,CLG1039,7.35,Yes
32,Harsh,CLG1008,6.71,No
33,Deepak,CLG1041,7.61,No
34,Shreya,CLG1016,7.17,Yes
35,Gaurav,CLG1071,9.73,No
36,Divya,CLG1061,9.18,No
37,Karan,CLG1022,9.58,Yes
38,Jyoti,CLG1094,8.1,Yes
39,Siddharth,CLG1077,9.37,Yes
40,Komal,CLG1040,6.61,No
41,Ashwin,CLG1087,5.41,Yes
42,Payal,CLG1019,7.01,No
43,Suraj,CLG1006,5.43,No
44,Preeti,CLG1073,5.97,Yes
45,Vishal,CLG1060,6.72,No
46,Kirti,CLG1053,9.31,Yes
47,Sameer,CLG1098,6,No
48,Rupal,CLG1001,5.69,Yes
49,Naveen,CLG1022,6.84,No
50,Megha,CLG1094,8.59,No
51,Rahul,CLG1009,5.65,No
52,Parul,CLG1078,6.96,No
53,Rohit,CLG1060,8.77,Yes
54,Poonam,CLG1045,7.67,No
55,Akash,CLG1040,8.23,No
56,Alok,CLG1002,5.41,No
57,Charu,CLG1061,6.17,Yes
58,Anjali,CLG1026,8,Yes
59,Manoj,CLG1055,9.62,Yes
60,Bhawna,CLG1057,6.22,No
61,Naina,CLG1036,5.48,No
62,Pankaj,CLG1017,5.16,Yes
63,Avni,CLG1097,9.81,No
64,Chirag,CLG1088,9.45,Yes
65,Dipti,CLG1068,7.69,No
66,Mohan,CLG1072,6.49,Yes
67,Rekha,CLG1045,5.8,No
68,Lokesh,CLG1013,6.23,Yes
69,Sunita,CLG1002,6.1,Yes
70,Bhavesh,CLG1022,7.17,No
71,Santosh,CLG1068,8.15,Yes
72,Smriti,CLG1021,5.42,No
73,Vinay,CLG1008,8.96,No
74,Maya,CLG1005,6.82,Yes
75,Omkar,CLG1015,8.74,Yes
76,Jatin,CLG1033,5.34,No
77,Seema,CLG1015,6.25,Yes
78,Amrita,CLG1071,9.38,Yes
79,Kabir,CLG1065,7.46,Yes
80,Sonali,CLG1046,5.73,Yes
81,Ramesh,CLG1021,5.11,Yes
82,Kanika,CLG1055,8.21,Yes
83,Anurag,CLG1048,9.3,No
84,Geeta,CLG1027,6.33,No
85,Prashant,CLG1017,5.9,No
86,Meena,CLG1057,8.05,No
87,Kartik,CLG1069,8.81,No
88,Lata,CLG1094,9.79,No
89,Shivam,CLG1088,8.29,No
90,Tina,CLG1041,7.1,Yes
91,Dhruv,CLG1054,7.61,Yes
92,Ayesha,CLG1055,5.64,No
93,Hardik,CLG1040,6.57,Yes
94,Chanchal,CLG1027,7.67,Yes
95,Yash,CLG1072,6.64,No
96,Ritu,CLG1095,9.86,No
97,Tarun,CLG1034,7.72,Yes
98,Mitali,CLG1044,6.18,No
99,Arnav,CLG1038,9.82,No
100,Sapna,CLG1021,5.24,Yes
